date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:08:07	28654/28654	---M-Z	200	added ('OK')	text/html	date:Tue,%2003%20Dec%202019%2010:55:33%20GMT	https://www.prakamyaindia.com/	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/index.html	(from )
00:08:09	29200/29200	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2011%20Dec%202019%2018:37:20%20GMT	https://www.prakamyaindia.com/robots.txt		(from )
00:08:10	790/790	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2011%20Dec%202019%2018:37:23%20GMT	http://prakamyaindia.com/logo.png	C:/My%20Web%20Sites/Prakamya%20India/prakamyaindia.com/logo.0.delayed	(from https://www.prakamyaindia.com/)
00:08:12	97163/97163	---M--	200	added ('OK')	application/javascript	date:Mon,%2002%20Dec%202019%2010:44:44%20GMT	https://www.prakamyaindia.com/js/jquery.js	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/js/jquery.js	(from https://www.prakamyaindia.com/)
00:08:13	30111/30111	---M--	200	added ('OK')	text/css	date:Mon,%2002%20Dec%202019%2010:48:50%20GMT	https://www.prakamyaindia.com/plugins/revolution/css/settings.css	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/plugins/revolution/css/settings.css	(from https://www.prakamyaindia.com/)
00:08:14	121204/121204	---M--	200	added ('OK')	text/css	etag:%228dc07c9-1d974-598b63ed4bc9a%22	https://www.prakamyaindia.com/css/bootstrap.css	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/css/bootstrap.css	(from https://www.prakamyaindia.com/)
00:08:15	59576/59576	---M--	200	added ('OK')	text/css	etag:%228dc08bc-e8b8-598b6530a2722%22	https://www.prakamyaindia.com/plugins/revolution/css/navigation.css	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/plugins/revolution/css/navigation.css	(from https://www.prakamyaindia.com/)
00:08:16	140793/140793	---M--	200	added ('OK')	text/css	date:Mon,%2002%20Dec%202019%2010:48:48%20GMT	https://www.prakamyaindia.com/plugins/revolution/css/layers.css	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/plugins/revolution/css/layers.css	(from https://www.prakamyaindia.com/)
00:08:16	18870/18870	---M--	200	added ('OK')	text/css	date:Mon,%2002%20Dec%202019%2010:43:18%20GMT	https://www.prakamyaindia.com/css/responsive.css	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/css/responsive.css	(from https://www.prakamyaindia.com/)
00:08:17	2910/2910	---M--	200	added ('OK')	text/css	etag:%228dc07cb-b5e-598b63ee041d2%22	https://www.prakamyaindia.com/css/color-switcher-design.css	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/css/color-switcher-design.css	(from https://www.prakamyaindia.com/)
00:08:17	7245/7245	---M--	200	added ('OK')	text/css	etag:%228dc080e-1c4d-598b6452a037a%22	https://www.prakamyaindia.com/css/color-themes/default-theme.css	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/css/color-themes/default-theme.css	(from https://www.prakamyaindia.com/)
00:08:18	3735/3735	---M--	200	added ('OK')	image/png	etag:%228dc07ec-e97-598b640816aca%22	https://www.prakamyaindia.com/images/favicon.png	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/favicon.png	(from https://www.prakamyaindia.com/)
00:08:18	132741/132741	---M--	200	added ('OK')	text/css	date:Mon,%2002%20Dec%202019%2010:43:20%20GMT	https://www.prakamyaindia.com/css/style.css	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/css/style.css	(from https://www.prakamyaindia.com/)
00:08:18	13209/13209	---M--	200	added ('OK')	image/png	etag:%228dc07f1-3399-598b640ebfc0a%22	https://www.prakamyaindia.com/images/logo.png	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/logo.png	(from https://www.prakamyaindia.com/)
00:08:18	28654/28654	---M-Z	200	added ('OK')	text/html	date:Tue,%2003%20Dec%202019%2010:55:33%20GMT	https://www.prakamyaindia.com/index.html	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/index-2.html	(from https://www.prakamyaindia.com/)
00:08:19	17794/17794	---M-Z	200	added ('OK')	text/html	etag:%228dc096c-4582-5996a89ed98fc-gzip%22	https://www.prakamyaindia.com/about.html	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/about.html	(from https://www.prakamyaindia.com/)
00:08:19	17161/17161	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202019%2010:43:06%20GMT	https://www.prakamyaindia.com/productmodels-small.html	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/productmodels-small.html	(from https://www.prakamyaindia.com/)
00:08:19	17166/17166	---M-Z	200	added ('OK')	text/html	etag:%228dc07c6-430e-598b63e97afb2-gzip%22	https://www.prakamyaindia.com/productmodels-medium.html	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/productmodels-medium.html	(from https://www.prakamyaindia.com/)
00:08:20	17162/17162	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202019%2010:43:04%20GMT	https://www.prakamyaindia.com/productmodels-large.html	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/productmodels-large.html	(from https://www.prakamyaindia.com/)
00:08:20	15521/15521	---M-Z	200	added ('OK')	text/html	etag:%228dc07c4-3ca1-598b63e80ef7a-gzip%22	https://www.prakamyaindia.com/process.html	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/process.html	(from https://www.prakamyaindia.com/)
00:08:20	18470/18470	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Dec%202019%2011:34:55%20GMT	https://www.prakamyaindia.com/contact.html	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/contact.html	(from https://www.prakamyaindia.com/)
00:08:25	453486/453486	---M--	200	added ('OK')	image/jpeg	etag:%228dc0862-6eb6e-598b64bd4388a%22	https://www.prakamyaindia.com/images/main-slider/image-2.jpg	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/main-slider/image-2.jpg	(from https://www.prakamyaindia.com/)
00:08:25	510961/510961	---M--	200	added ('OK')	image/jpeg	etag:%228dc0861-7cbf1-598b64bd36982%22	https://www.prakamyaindia.com/images/main-slider/image-1.jpg	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/main-slider/image-1.jpg	(from https://www.prakamyaindia.com/)
00:08:25	361460/361460	---M--	200	added ('OK')	image/jpeg	etag:%228dc0863-583f4-598b64bfe4242%22	https://www.prakamyaindia.com/images/main-slider/image-3.jpg	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/main-slider/image-3.jpg	(from https://www.prakamyaindia.com/)
00:08:26	195999/195999	---M--	200	added ('OK')	image/jpeg	etag:%228dc0864-2fd9f-598b64bfc6d82%22	https://www.prakamyaindia.com/images/main-slider/image-4.jpg	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/main-slider/image-4.jpg	(from https://www.prakamyaindia.com/)
00:08:29	73658/73658	---M--	200	added ('OK')	image/jpeg	etag:%228dc0890-11fba-598b64ef0a742%22	https://www.prakamyaindia.com/images/resource/p1.jpg	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/resource/p1.jpg	(from https://www.prakamyaindia.com/)
00:08:30	402928/402928	---M--	200	added ('OK')	image/jpeg	etag:%228dc0865-625f0-598b64c338ae2%22	https://www.prakamyaindia.com/images/main-slider/image-5.jpg	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/main-slider/image-5.jpg	(from https://www.prakamyaindia.com/)
00:08:30	55518/55518	---M--	200	added ('OK')	image/jpeg	etag:%228dc0891-d8de-598b64efa82b2%22	https://www.prakamyaindia.com/images/resource/p2.jpg	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/resource/p2.jpg	(from https://www.prakamyaindia.com/)
00:08:30	83736/83736	---M--	200	added ('OK')	image/jpeg	etag:%228dc0892-14718-598b64f14c172%22	https://www.prakamyaindia.com/images/resource/p3.jpg	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/resource/p3.jpg	(from https://www.prakamyaindia.com/)
00:08:33	111371/111371	---M--	200	added ('OK')	image/jpeg	etag:%228dc0894-1b30b-598b64f38993a%22	https://www.prakamyaindia.com/images/resource/p5.jpg	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/resource/p5.jpg	(from https://www.prakamyaindia.com/)
00:08:33	164473/164473	---M--	200	added ('OK')	image/jpeg	etag:%228dc0893-28279-598b64f2017ca%22	https://www.prakamyaindia.com/images/resource/p4.jpg	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/resource/p4.jpg	(from https://www.prakamyaindia.com/)
00:08:33	29539/29539	---M--	200	added ('OK')	image/jpeg	etag:%228dc0869-7363-598b64c57c83a%22	https://www.prakamyaindia.com/images/resource/about-2.jpg	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/resource/about-2.jpg	(from https://www.prakamyaindia.com/)
00:08:34	58806/58806	---M--	200	added ('OK')	image/jpeg	etag:%228dc0868-e5b6-598b64c57ef4a%22	https://www.prakamyaindia.com/images/resource/about-1.jpg	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/resource/about-1.jpg	(from https://www.prakamyaindia.com/)
00:08:34	17207/17207	---M--	200	added ('OK')	image/png	etag:%228dc07e8-4337-598b6405ab88a%22	https://www.prakamyaindia.com/images/bacteria.png	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/bacteria.png	(from https://www.prakamyaindia.com/)
00:08:34	112186/112186	---M--	200	added ('OK')	image/jpeg	etag:%228dc086a-1b63a-598b64c7bea3a%22	https://www.prakamyaindia.com/images/resource/about-3.jpg	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/resource/about-3.jpg	(from https://www.prakamyaindia.com/)
00:08:34	6900/6900	---M--	200	added ('OK')	image/png	etag:%228dc07ea-1af4-598b640706752%22	https://www.prakamyaindia.com/images/eco.png	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/eco.png	(from https://www.prakamyaindia.com/)
00:08:35	7573/7573	---M--	200	added ('OK')	image/png	etag:%228dc07f7-1d95-598b643cac96a%22	https://www.prakamyaindia.com/images/safe.png	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/safe.png	(from https://www.prakamyaindia.com/)
00:08:36	6145/6145	---M--	200	added ('OK')	image/png	etag:%228dc07f8-1801-598b643e2972a%22	https://www.prakamyaindia.com/images/tap.png	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/tap.png	(from https://www.prakamyaindia.com/)
00:08:36	11950/11950	---M--	200	added ('OK')	image/png	etag:%228dc07f6-2eae-598b643b79f2a%22	https://www.prakamyaindia.com/images/robust.png	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/robust.png	(from https://www.prakamyaindia.com/)
00:08:37	6178/6178	---M--	200	added ('OK')	image/png	etag:%228dc07f3-1822-598b64367f0ba%22	https://www.prakamyaindia.com/images/power.png	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/images/power.png	(from https://www.prakamyaindia.com/)
00:08:37	64890/64890	---M--	200	added ('OK')	application/javascript	date:Mon,%2002%20Dec%202019%2010:48:51%20GMT	https://www.prakamyaindia.com/plugins/revolution/js/jquery.themepunch.revolution.min.js	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/plugins/revolution/js/jquery.themepunch.revolution.min.js	(from https://www.prakamyaindia.com/)
00:08:39	8281/8281	---M--	200	added ('OK')	application/javascript	date:Mon,%2002%20Dec%202019%2010:48:56%20GMT	https://www.prakamyaindia.com/plugins/revolution/js/extensions/revolution.extension.actions.min.js	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/plugins/revolution/js/extensions/revolution.extension.actions.min.js	(from https://www.prakamyaindia.com/)
00:08:40	7601/7601	---M--	200	added ('OK')	application/javascript	date:Mon,%2002%20Dec%202019%2010:48:57%20GMT	https://www.prakamyaindia.com/plugins/revolution/js/extensions/revolution.extension.carousel.min.js	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/plugins/revolution/js/extensions/revolution.extension.carousel.min.js	(from https://www.prakamyaindia.com/)
00:08:40	3748/3748	---M--	200	added ('OK')	application/javascript	date:Mon,%2002%20Dec%202019%2010:48:57%20GMT	https://www.prakamyaindia.com/plugins/revolution/js/extensions/revolution.extension.kenburn.min.js	C:/My%20Web%20Sites/Prakamya%20India/www.prakamyaindia.com/plugins/revolution/js/extensions/revolution.extension.kenburn.min.js	(from https://www.prakamyaindia.com/)
