date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:21:25	57301/57301	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2023%20Jan%202019%2009:31:24%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/plugins.js?47	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/plugins67c6.js	(from https://www.yogifi.in/)
21:21:26	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Oct%202019%2015:51:25%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/socicon.eot?45	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/socicon.236c83.delayed	(from http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/theme.scss.css?47)
21:21:26	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Oct%202019%2015:51:26%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/socicon.eot?%23iefix&45	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/socicon5aa7.eot	(from http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/theme.scss.css?47)
21:21:27	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Oct%202019%2015:51:27%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/socicon.woff?45	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/socicon6c83.woff	(from http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/theme.scss.css?47)
21:21:28	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Oct%202019%2015:51:28%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/socicon.ttf?45	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/socicon6c83.ttf	(from http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/theme.scss.css?47)
21:21:29	2680/2680	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Oct%202019%2015:51:29%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/socicon.svg%23socicon?45	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/socicon6c83.svg#socicon	(from http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/theme.scss.css?47)
21:21:29	221421/221421	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2023%20Jan%202019%2009:31:24%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/site.js?47	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/site67c6.js	(from https://www.yogifi.in/)
21:21:31	21860/21860	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2023%20Jan%202019%2009:31:23%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/launch-icons.eot?qtb6cv&45	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/launch-iconsf57d.eot	(from http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/theme.scss.css?47)
21:21:32	21860/21860	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2023%20Jan%202019%2009:31:23%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/launch-icons.eot?qtb6cv%23iefix&45	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/launch-icons2da9.eot	(from http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/theme.scss.css?47)
21:21:34	67832/67832	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2023%20Jan%202019%2009:31:23%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/launch-icons.svg?qtb6cv%23launch-icons&45	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/launch-icons534b.svg	(from http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/theme.scss.css?47)
21:21:34	21676/21676	---M-Z	200	added ('OK')	application/x-font-truetype	date:Wed,%2023%20Jan%202019%2009:31:23%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/launch-icons.ttf?qtb6cv&45	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/launch-iconsf57d.ttf	(from http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/theme.scss.css?47)
21:21:34	21752/21752	---M--	200	added ('OK')	application/font-woff	date:Wed,%2023%20Jan%202019%2009:31:23%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/launch-icons.woff?qtb6cv&45	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/launch-iconsf57d.woff	(from http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/theme.scss.css?47)
21:21:37	52558/52558	---MCZ	200	added ('OK')	text/html	etag:cacheable:3e025715f66a2e464f9a12cba190115f	https://www.yogifi.in/collections/all	C:/My%20Web%20Sites/Yogifi/www.yogifi.in/collections/all.html	(from https://www.yogifi.in/cart)
21:21:37	6007/6007	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2023%20Jan%202019%2009:31:22%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/jquery.tmpl.min.js?47	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/jquery.tmpl.min67c6.js	(from https://www.yogifi.in/cart)
21:21:38	109/109	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2005%20Oct%202019%2015:51:38%20GMT	https://www.yogifi.in/services/javascripts/countries.js	C:/My%20Web%20Sites/Yogifi/www.yogifi.in/services/javascripts/countries.2f.delayed	(from https://www.yogifi.in/cart)
21:21:39	2095/2095	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2015%20Feb%202019%2006:09:14%20GMT	http://cdn.shopify.com/s/assets/themes_support/shopify_common-8ea6ac3faf357236a97f5de749df4da6e8436ca107bc3a4ee805cbf08bc47392.js	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/assets/themes_support/shopify_common-8ea6ac3faf357236a97f5de749df4da6e8436ca107bc3a4ee805cbf08bc47392.js	(from https://www.yogifi.in/cart)
21:21:40	5565/5565	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2023%20Jan%202019%2009:31:22%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/jquery.cart.min.js?47	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/t/3/assets/jquery.cart.min67c6.js	(from https://www.yogifi.in/cart)
21:21:42	543/543	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2003%20Feb%202017%2016:32:13%20GMT	http://cdn.shopify.com/s/assets/themes_support/customer_area-4beccea87758d91106a581ba89341d9b51842f6da79209258c8297239e950343.js	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/assets/themes_support/customer_area-4beccea87758d91106a581ba89341d9b51842f6da79209258c8297239e950343.js	(from https://www.yogifi.in/account/login)
21:21:42	51205/51205	---MCZ	200	added ('OK')	text/html	etag:cacheable:dbeb584fdd4832afb5fccdb168052eff	https://www.yogifi.in/account/register	C:/My%20Web%20Sites/Yogifi/www.yogifi.in/account/register.html	(from https://www.yogifi.in/account/login)
21:21:44	2748/2748	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:7ecde7e5c885b225e78e67fd045df1ae	https://www.yogifi.in/products/yogifi-series-i.oembed	C:/My%20Web%20Sites/Yogifi/www.yogifi.in/products/yogifi-series-i.oembed	(from https://www.yogifi.in/products/yogifi-series-i)
21:21:45	212795/212795	---MCZ	200	added ('OK')	text/javascript	etag:W/%2240805d83de41ea5cfda18e6c4ad8ed89%22	https://www.yogifi.in/services/countries.js	C:/My%20Web%20Sites/Yogifi/www.yogifi.in/services/countries.js	(from https://www.yogifi.in/cart)
21:21:45	51615/51615	---MCZ	200	added ('OK')	text/html	etag:cacheable:d40925c680da2deca68c369340699400	https://www.yogifi.in/collections	C:/My%20Web%20Sites/Yogifi/www.yogifi.in/collections.html	(from https://www.yogifi.in/products/yogifi-series-i)
21:21:47	52996/52996	---MCZ	200	added ('OK')	text/html	etag:cacheable:b03c8924cc077c19fdf915d09f2d7a3a	https://www.yogifi.in/collections/frontpage	C:/My%20Web%20Sites/Yogifi/www.yogifi.in/collections/frontpage.html	(from https://www.yogifi.in/products/yogifi-series-i)
21:21:49	8961/8961	---M--	200	added ('OK')	image/png	date:Sat,%2005%20Oct%202019%2015:51:48%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/products/Mat2_1_100x100.png?v=1548246852	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/products/Mat2_1_100x100be96.png	(from https://www.yogifi.in/products/yogifi-series-i)
21:22:51	411289/411289	---M--	200	added ('OK')	image/png	date:Sat,%2005%20Oct%202019%2015:51:47%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/products/Mat2_1_300x600.png?v=1548246852	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/products/Mat2_1_300x600be96.png	(from https://www.yogifi.in/products/yogifi-series-i)
21:22:54	4851/4851	---M--	200	added ('OK')	image/png	date:Sat,%2005%20Oct%202019%2015:52:53%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/products/Mat3_1_100x100.png?v=1548246852	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/products/Mat3_1_100x100be96.png	(from https://www.yogifi.in/products/yogifi-series-i)
21:22:55	411289/411289	---M--	200	added ('OK')	image/png	date:Sat,%2005%20Oct%202019%2015:51:49%20GMT	http://cdn.shopify.com/s/files/1/0216/3726/7556/products/Mat2_1_600x600.png?v=1548246852	C:/My%20Web%20Sites/Yogifi/cdn.shopify.com/s/files/1/0216/3726/7556/products/Mat2_1_600x600be96.png	(from https://www.yogifi.in/products/yogifi-series-i)
